grid_id,date,event1_num,event2_num,event3_num,event4_num
1439,2019-04-01,0,0,0,0
1439,2019-05-01,0,0,0,0
1439,2019-06-01,0,0,0,0
1439,2019-07-01,0,0,0,0
1439,2019-08-01,0,0,0,0
1439,2019-09-01,0,0,0,0
1439,2019-10-01,0,0,0,0
1439,2019-11-01,0,0,0,0
1439,2019-12-01,0,0,0,0
1440,2019-01-01,0,0,0,0
1440,2019-02-01,0,0,0,0
1440,2019-03-01,0,0,0,0
1440,2019-04-01,0,0,0,0
1440,2019-05-01,0,0,0,0
1440,2019-06-01,24,0,0,24
1440,2019-07-01,0,24,0,0
1440,2019-08-01,0,0,0,0
1440,2019-09-01,0,0,0,0
1440,2019-10-01,24,0,0,0
1440,2019-11-01,0,0,0,0
1440,2019-12-01,0,0,0,0
1441,2019-01-01,0,0,0,96
1441,2019-02-01,0,48,0,48
1441,2019-03-01,0,0,0,0
1441,2019-04-01,0,24,0,24
1441,2019-05-01,0,0,0,48
1441,2019-06-01,0,0,24,48
1441,2019-07-01,0,0,48,24
1441,2019-08-01,0,0,0,24
1441,2019-09-01,0,24,0,120
1441,2019-10-01,0,0,0,48
1441,2019-11-01,0,0,0,0
1441,2019-12-01,0,0,0,48
1442,2019-01-01,0,0,0,0
1442,2019-02-01,0,0,0,0
1442,2019-03-01,0,0,0,0
1442,2019-04-01,0,0,0,24
1442,2019-05-01,0,0,0,0
1442,2019-06-01,0,0,0,24
1442,2019-07-01,0,0,0,0
1442,2019-08-01,0,0,0,48
1442,2019-09-01,0,0,0,0
1442,2019-10-01,0,0,0,0
1442,2019-11-01,24,0,0,48
1442,2019-12-01,0,0,0,0
1443,2019-01-01,0,0,0,0
1443,2019-02-01,0,0,0,0
1443,2019-03-01,0,0,0,0
1443,2019-04-01,0,0,0,0
1443,2019-05-01,0,0,0,0
1443,2019-06-01,0,0,0,0
1443,2019-07-01,0,0,0,0
1443,2019-08-01,0,0,0,0
1443,2019-09-01,0,0,0,0
1443,2019-10-01,0,0,0,0
1443,2019-11-01,0,0,0,24
1443,2019-12-01,0,0,0,0
1444,2019-01-01,0,0,0,0
1444,2019-02-01,0,0,0,0
1444,2019-03-01,0,0,0,0
1444,2019-04-01,0,0,0,0
1444,2019-05-01,0,0,0,0
1444,2019-06-01,0,0,0,0
1444,2019-07-01,0,0,0,0
1444,2019-08-01,0,0,0,0
1444,2019-09-01,0,0,0,0
1444,2019-10-01,0,0,0,0
1444,2019-11-01,0,0,0,0
1444,2019-12-01,0,0,0,0
1445,2019-01-01,0,0,0,0
1445,2019-02-01,0,0,0,0
1445,2019-03-01,0,0,0,0
1445,2019-04-01,0,0,0,0
1445,2019-05-01,0,0,0,0
1445,2019-06-01,0,0,0,0
1445,2019-07-01,0,0,0,0
1445,2019-08-01,0,0,0,0
1445,2019-09-01,0,0,0,0
1445,2019-10-01,0,0,0,0
1445,2019-11-01,0,0,0,0
1445,2019-12-01,0,0,0,0
1446,2019-01-01,0,0,0,0
1446,2019-02-01,0,0,0,0
1446,2019-03-01,0,0,0,0
1446,2019-04-01,0,0,0,0
1446,2019-05-01,0,0,0,0
1446,2019-06-01,0,0,0,24
1446,2019-07-01,0,0,0,0
1446,2019-08-01,0,0,0,0
1446,2019-09-01,0,0,0,0
1446,2019-10-01,0,0,0,0
1446,2019-11-01,0,0,0,0
1446,2019-12-01,0,0,48,0
1447,2019-01-01,0,0,0,0
1447,2019-02-01,0,0,0,0
1447,2019-03-01,0,0,0,0
1447,2019-04-01,0,24,0,0
1447,2019-05-01,0,0,0,0
1447,2019-06-01,0,0,0,0
1447,2019-07-01,0,0,0,0
1447,2019-08-01,0,0,0,0
1447,2019-09-01,0,0,0,0
1447,2019-10-01,0,0,0,0
1447,2019-11-01,0,24,0,0
1447,2019-12-01,0,0,0,0
1448,2019-01-01,0,0,0,0
1448,2019-02-01,0,0,0,0
1448,2019-03-01,0,0,0,0
1448,2019-04-01,0,0,0,0
1448,2019-05-01,0,0,0,0
1448,2019-06-01,0,0,0,0
1448,2019-07-01,0,0,0,0
1448,2019-08-01,0,0,0,0
1448,2019-09-01,0,0,0,0
1448,2019-10-01,0,0,24,0
1448,2019-11-01,0,0,0,0
1448,2019-12-01,0,0,0,0
1449,2019-01-01,0,0,0,0
1449,2019-02-01,0,0,0,0
1449,2019-03-01,0,0,0,0
1449,2019-04-01,0,0,0,0
1449,2019-05-01,0,0,0,0
1449,2019-06-01,0,0,0,0
1449,2019-07-01,0,0,0,0
1449,2019-08-01,0,0,0,0
1449,2019-09-01,0,0,0,0
1449,2019-10-01,0,0,0,0
1449,2019-11-01,0,0,0,0
1449,2019-12-01,0,0,0,0
1450,2019-01-01,0,0,0,0
1450,2019-02-01,0,0,0,0
1450,2019-03-01,0,24,0,0
1450,2019-04-01,0,0,0,0
1450,2019-05-01,0,0,0,0
1450,2019-06-01,0,0,24,0
1450,2019-07-01,0,0,0,0
1450,2019-08-01,0,0,0,0
1450,2019-09-01,0,0,0,0
1450,2019-10-01,0,0,0,0
1450,2019-11-01,0,0,0,0
1450,2019-12-01,0,0,0,0
1451,2019-01-01,0,0,0,0
1451,2019-02-01,0,0,0,0
1451,2019-03-01,0,0,0,0
1451,2019-04-01,0,0,0,0
1451,2019-05-01,0,0,0,0
1451,2019-06-01,0,0,0,0
1451,2019-07-01,0,0,0,0
1451,2019-08-01,0,0,0,0
1451,2019-09-01,0,0,0,0
1451,2019-10-01,0,0,0,0
1451,2019-11-01,0,0,0,0
1451,2019-12-01,0,0,0,0
1452,2019-01-01,24,0,0,0
1452,2019-02-01,0,0,0,0
1452,2019-03-01,0,0,0,0
1452,2019-04-01,0,24,24,0
1452,2019-05-01,24,0,0,0
1452,2019-06-01,0,0,0,0
1452,2019-07-01,0,0,0,24
1452,2019-08-01,0,0,0,0
1452,2019-09-01,0,0,0,0
1452,2019-10-01,0,0,0,0
1452,2019-11-01,0,0,0,0
1452,2019-12-01,0,0,0,0
1453,2019-01-01,0,0,0,0
1453,2019-02-01,0,0,0,0
1453,2019-03-01,0,0,0,0
1453,2019-04-01,0,0,0,0
1453,2019-05-01,48,0,0,0
1453,2019-06-01,0,0,24,0
1453,2019-07-01,0,0,0,0
1453,2019-08-01,0,0,0,0
1453,2019-09-01,0,0,0,0
1453,2019-10-01,0,0,0,0
1453,2019-11-01,0,0,0,0
1453,2019-12-01,0,0,0,0
1454,2019-01-01,0,0,0,0
1454,2019-02-01,0,0,0,0
1454,2019-03-01,0,0,0,0
1454,2019-04-01,0,0,0,0
1454,2019-05-01,0,0,0,24
1454,2019-06-01,0,0,0,0
1454,2019-07-01,0,0,0,0
1454,2019-08-01,0,0,0,0
1454,2019-09-01,0,0,0,0
1454,2019-10-01,0,0,0,0
1454,2019-11-01,0,24,0,0
1454,2019-12-01,0,0,0,0
1455,2019-01-01,0,0,0,0
1455,2019-02-01,0,0,0,0
1455,2019-03-01,0,0,0,0
1455,2019-04-01,0,0,0,0
1455,2019-05-01,0,0,0,0
1455,2019-06-01,0,0,0,0
1455,2019-07-01,0,0,0,0
1455,2019-08-01,0,0,0,0
1455,2019-09-01,0,0,0,0
1455,2019-10-01,0,0,0,0
1455,2019-11-01,0,0,0,0
1455,2019-12-01,0,0,0,0
1456,2019-01-01,0,0,0,0
1456,2019-02-01,0,0,0,0
1456,2019-03-01,0,0,0,0
1456,2019-04-01,0,0,0,0
1456,2019-05-01,0,0,0,0
1456,2019-06-01,0,0,0,0
1456,2019-07-01,0,0,0,0
1456,2019-08-01,0,0,0,0
1456,2019-09-01,0,0,0,0
1456,2019-10-01,0,0,0,0
1456,2019-11-01,0,0,0,0
1456,2019-12-01,0,0,0,0
1457,2019-01-01,0,0,0,0
1457,2019-02-01,0,0,0,0
1457,2019-03-01,0,0,0,0
1457,2019-04-01,0,0,0,0
1457,2019-05-01,0,0,0,0
1457,2019-06-01,0,0,0,0
1457,2019-07-01,0,0,0,0
1457,2019-08-01,0,0,0,0
1457,2019-09-01,0,0,0,0
1457,2019-10-01,0,0,0,0
1457,2019-11-01,0,0,0,0
1457,2019-12-01,0,0,0,0
1458,2019-01-01,0,0,0,0
1458,2019-02-01,0,0,0,0
1458,2019-03-01,0,0,0,0
1458,2019-04-01,0,0,0,0
1458,2019-05-01,0,0,0,0
1458,2019-06-01,0,0,0,0
1458,2019-07-01,0,0,0,0
1458,2019-08-01,0,0,0,0
1458,2019-09-01,0,0,0,0
1458,2019-10-01,0,0,0,0
1458,2019-11-01,0,0,0,0
1458,2019-12-01,0,0,0,0
1459,2019-01-01,0,0,0,0
1459,2019-02-01,0,0,0,0
1459,2019-03-01,0,0,0,0
1459,2019-04-01,0,0,0,0
1459,2019-05-01,0,0,0,0
1459,2019-06-01,0,0,0,0
1459,2019-07-01,0,0,0,0
1459,2019-08-01,0,0,0,0
1459,2019-09-01,0,0,0,0
1459,2019-10-01,0,0,0,0
1459,2019-11-01,0,0,0,0
1459,2019-12-01,0,0,0,0
1460,2019-01-01,0,0,0,0
1460,2019-02-01,0,0,0,0
1460,2019-03-01,0,0,0,0
1460,2019-04-01,0,0,48,0
1460,2019-05-01,0,0,0,0
1460,2019-06-01,0,0,0,0
1460,2019-07-01,0,0,0,0
1460,2019-08-01,0,0,0,0
1460,2019-09-01,0,0,0,0
1460,2019-10-01,0,0,0,0
1460,2019-11-01,0,0,0,0
1460,2019-12-01,0,0,0,0
1461,2019-01-01,0,0,0,0
1461,2019-02-01,0,0,0,0
1461,2019-03-01,0,0,0,0
1461,2019-04-01,0,0,0,0
1461,2019-05-01,0,0,0,0
1461,2019-06-01,0,0,0,0
1461,2019-07-01,0,0,0,0
1461,2019-08-01,0,0,0,0
1461,2019-09-01,0,0,0,0
1461,2019-10-01,0,0,0,0
1461,2019-11-01,0,0,0,0
1461,2019-12-01,0,0,0,0
1462,2019-01-01,0,0,0,0
1462,2019-02-01,0,0,0,0
1462,2019-03-01,0,0,0,0
1462,2019-04-01,0,0,0,0
1462,2019-05-01,0,0,0,0
1462,2019-06-01,0,0,0,0
1462,2019-07-01,0,0,0,0
1462,2019-08-01,0,0,0,0
1462,2019-09-01,0,0,0,0
1462,2019-10-01,0,0,0,0
1462,2019-11-01,0,24,24,0
1462,2019-12-01,0,0,0,0
1463,2019-01-01,0,0,0,0
1463,2019-02-01,0,0,0,0
1463,2019-03-01,0,0,0,0
1463,2019-04-01,0,0,0,0
1463,2019-05-01,0,0,0,0
1463,2019-06-01,0,0,0,0
1463,2019-07-01,0,0,0,0
1463,2019-08-01,0,0,0,0
1463,2019-09-01,0,0,0,0
1463,2019-10-01,0,0,0,0
1463,2019-11-01,0,0,0,0
1463,2019-12-01,0,0,0,0
1464,2019-01-01,0,0,0,0
1464,2019-02-01,0,0,0,0
1464,2019-03-01,0,0,0,0
1464,2019-04-01,0,0,0,0
1464,2019-05-01,0,0,0,0
1464,2019-06-01,0,0,0,0
1464,2019-07-01,0,0,0,0
1464,2019-08-01,0,0,0,0
1464,2019-09-01,0,0,0,0
1464,2019-10-01,0,0,0,0
1464,2019-11-01,0,0,0,0
1464,2019-12-01,0,0,0,0
1465,2019-01-01,0,0,0,0
1465,2019-02-01,0,0,0,0
1465,2019-03-01,0,0,0,0
1465,2019-04-01,0,0,0,0
1465,2019-05-01,0,0,0,0
1465,2019-06-01,0,0,0,0
1465,2019-07-01,0,0,0,0
1465,2019-08-01,0,0,0,0
1465,2019-09-01,0,0,0,0
1465,2019-10-01,0,0,0,0
1465,2019-11-01,0,0,0,0
1465,2019-12-01,0,0,0,0
1466,2019-01-01,0,0,0,0
1466,2019-02-01,0,0,0,0
1466,2019-03-01,0,0,0,0
1466,2019-04-01,0,0,0,0
1466,2019-05-01,0,0,0,0
1466,2019-06-01,0,0,0,0
1466,2019-07-01,0,0,0,0
1466,2019-08-01,0,0,0,0
1466,2019-09-01,0,0,0,0
1466,2019-10-01,0,0,0,0
1466,2019-11-01,0,0,0,0
1466,2019-12-01,0,0,0,0
1467,2019-01-01,0,0,0,0
1467,2019-02-01,0,0,0,0
1467,2019-03-01,0,0,0,0
1467,2019-04-01,0,0,0,0
1467,2019-05-01,0,0,0,0
1467,2019-06-01,0,0,0,0
1467,2019-07-01,0,0,0,0
1467,2019-08-01,0,0,0,0
1467,2019-09-01,0,0,0,0
1467,2019-10-01,0,0,0,0
1467,2019-11-01,0,0,0,0
1467,2019-12-01,0,0,0,0
1468,2019-01-01,0,0,0,0
1468,2019-02-01,0,0,0,0
1468,2019-03-01,0,0,0,0
1468,2019-04-01,0,0,0,0
1468,2019-05-01,0,0,0,0
1468,2019-06-01,0,0,0,0
1468,2019-07-01,0,0,0,0
1468,2019-08-01,0,0,0,0
1468,2019-09-01,0,0,0,0
1468,2019-10-01,0,0,0,0
1468,2019-11-01,0,0,0,0
1468,2019-12-01,0,0,0,0
1469,2019-01-01,0,0,0,0
1469,2019-02-01,0,0,0,0
1469,2019-03-01,0,0,0,0
1469,2019-04-01,0,0,0,0
1469,2019-05-01,0,0,0,0
1469,2019-06-01,0,0,0,0
1469,2019-07-01,0,0,0,0
1469,2019-08-01,0,0,0,0
1469,2019-09-01,0,0,0,0
1469,2019-10-01,0,0,0,0
1469,2019-11-01,0,0,0,0
1469,2019-12-01,0,0,0,0
1470,2019-01-01,0,0,0,0
1470,2019-02-01,0,0,0,0
1470,2019-03-01,0,0,0,0
1470,2019-04-01,0,0,0,0
1470,2019-05-01,0,0,0,0
1470,2019-06-01,0,0,0,0
1470,2019-07-01,0,0,0,0
1470,2019-08-01,0,0,0,0
1470,2019-09-01,0,0,0,0
1470,2019-10-01,0,0,0,0
1470,2019-11-01,0,0,0,0
1470,2019-12-01,0,0,0,0
1471,2019-01-01,0,0,0,0
1471,2019-02-01,0,0,0,0
1471,2019-03-01,0,0,0,0
1471,2019-04-01,0,0,0,0
1471,2019-05-01,0,0,0,0
1471,2019-06-01,0,0,0,0
1471,2019-07-01,0,0,0,0
1471,2019-08-01,0,0,0,0
1471,2019-09-01,0,0,0,0
1471,2019-10-01,0,0,0,0
1471,2019-11-01,0,0,0,0
1471,2019-12-01,0,0,0,0
1472,2019-01-01,0,0,0,0
1472,2019-02-01,0,0,0,0
1472,2019-03-01,0,0,0,0
1472,2019-04-01,0,0,0,0
1472,2019-05-01,0,0,0,0
1472,2019-06-01,0,0,0,0
1472,2019-07-01,0,0,0,0
1472,2019-08-01,0,0,0,0
1472,2019-09-01,0,0,0,0
1472,2019-10-01,0,0,0,0
1472,2019-11-01,0,0,0,0
1472,2019-12-01,0,0,0,0
1473,2019-01-01,0,0,0,0
1473,2019-02-01,0,0,0,0
1473,2019-03-01,0,0,0,0
1473,2019-04-01,0,0,0,0
1473,2019-05-01,0,0,0,0
1473,2019-06-01,0,0,0,0
1473,2019-07-01,0,0,0,0
1473,2019-08-01,0,0,0,0
1473,2019-09-01,0,0,0,0
1473,2019-10-01,0,0,0,0
1473,2019-11-01,0,0,0,0
1473,2019-12-01,0,0,0,0
1474,2019-01-01,0,0,0,0
1474,2019-02-01,0,0,0,0
1474,2019-03-01,0,0,0,0
1474,2019-04-01,0,0,0,0
1474,2019-05-01,0,0,0,0
1474,2019-06-01,0,0,0,0
1474,2019-07-01,0,0,0,0
1474,2019-08-01,0,0,0,0
1474,2019-09-01,0,0,0,0
1474,2019-10-01,0,0,0,0
1474,2019-11-01,0,0,0,0
1474,2019-12-01,0,0,0,0
1475,2019-01-01,0,0,0,0
1475,2019-02-01,0,0,0,0
1475,2019-03-01,0,0,0,0
1475,2019-04-01,0,0,0,0
1475,2019-05-01,0,0,0,0
1475,2019-06-01,0,0,0,0
1475,2019-07-01,0,0,0,0
1475,2019-08-01,0,0,0,0
1475,2019-09-01,0,0,0,0
1475,2019-10-01,0,0,0,0
1475,2019-11-01,0,0,0,0
1475,2019-12-01,0,0,0,0
1476,2019-01-01,0,0,0,0
1476,2019-02-01,0,0,0,0
1476,2019-03-01,0,0,0,0
1476,2019-04-01,0,0,0,0
1476,2019-05-01,0,0,0,0
1476,2019-06-01,0,0,0,0
1476,2019-07-01,0,0,0,0
1476,2019-08-01,0,0,0,0
1476,2019-09-01,0,0,0,0
1476,2019-10-01,0,0,0,0
1476,2019-11-01,0,0,0,0
1476,2019-12-01,0,0,0,0
1477,2019-01-01,0,0,0,0
1477,2019-02-01,0,0,0,0
1477,2019-03-01,0,0,0,0
1477,2019-04-01,0,0,0,0
1477,2019-05-01,0,0,0,0
1477,2019-06-01,0,0,0,0
1477,2019-07-01,0,0,0,0
1477,2019-08-01,0,0,0,0
1477,2019-09-01,0,0,0,0
1477,2019-10-01,0,0,0,0
1477,2019-11-01,0,0,0,0
1477,2019-12-01,0,0,0,24
1478,2019-01-01,0,0,0,0
1478,2019-02-01,0,0,0,0
1478,2019-03-01,0,0,0,0
1478,2019-04-01,0,0,0,0
1478,2019-05-01,0,0,0,0
1478,2019-06-01,0,0,0,0
1478,2019-07-01,0,0,0,0
1478,2019-08-01,0,0,0,0
1478,2019-09-01,0,0,0,0
1478,2019-10-01,0,0,0,0
1478,2019-11-01,0,0,0,0
1478,2019-12-01,0,0,0,0
1479,2019-01-01,0,0,0,0
1479,2019-02-01,0,0,0,0
1479,2019-03-01,0,0,0,0
1479,2019-04-01,0,0,0,0
1479,2019-05-01,0,0,0,0
1479,2019-06-01,0,0,0,0
1479,2019-07-01,0,0,0,0
1479,2019-08-01,0,0,0,0
1479,2019-09-01,0,0,0,0
1479,2019-10-01,0,0,0,0
1479,2019-11-01,0,0,0,0
1479,2019-12-01,0,0,0,0
1480,2019-01-01,0,0,0,0
1480,2019-02-01,0,0,0,0
1480,2019-03-01,0,0,0,0
1480,2019-04-01,0,0,0,0
1480,2019-05-01,0,0,0,0
1480,2019-06-01,0,0,0,0
1480,2019-07-01,0,0,0,0
1480,2019-08-01,0,0,0,0
1480,2019-09-01,0,0,0,0
1480,2019-10-01,0,0,0,0
1480,2019-11-01,0,0,0,0
1480,2019-12-01,0,0,0,0
1481,2019-01-01,0,0,0,0
1481,2019-02-01,0,0,0,0
1481,2019-03-01,0,0,0,0
1481,2019-04-01,0,0,0,0
1481,2019-05-01,0,0,0,0
1481,2019-06-01,0,0,0,0
1481,2019-07-01,0,0,0,0
1481,2019-08-01,0,0,0,0
1481,2019-09-01,0,0,0,0
1481,2019-10-01,0,0,0,0
1481,2019-11-01,0,0,0,0
1481,2019-12-01,0,0,0,0
1482,2019-01-01,0,0,0,0
1482,2019-02-01,0,0,0,0
1482,2019-03-01,0,0,0,0
1482,2019-04-01,0,0,0,0
1482,2019-05-01,0,0,0,0
1482,2019-06-01,0,0,0,0
1482,2019-07-01,0,0,0,0
1482,2019-08-01,0,0,0,0
1482,2019-09-01,0,0,0,0
1482,2019-10-01,0,0,0,0
1482,2019-11-01,0,0,0,0
1482,2019-12-01,0,0,0,0
1483,2019-01-01,0,0,0,0
1483,2019-02-01,0,0,0,0
1483,2019-03-01,0,0,0,0
1483,2019-04-01,0,0,0,0
1483,2019-05-01,0,0,0,0
1483,2019-06-01,0,0,0,0
1483,2019-07-01,0,0,0,0
1483,2019-08-01,0,0,0,0
1483,2019-09-01,0,0,0,0
1483,2019-10-01,0,0,0,0
1483,2019-11-01,0,0,0,0
1483,2019-12-01,0,0,0,0
1484,2019-01-01,0,0,0,0
1484,2019-02-01,0,0,0,0
1484,2019-03-01,0,0,0,0
1484,2019-04-01,0,0,0,0
1484,2019-05-01,0,0,0,0
1484,2019-06-01,0,0,0,0
1484,2019-07-01,0,0,0,0
1484,2019-08-01,0,0,0,0
1484,2019-09-01,0,0,0,0
1484,2019-10-01,0,0,0,0
1484,2019-11-01,0,0,0,0
1484,2019-12-01,0,0,0,0
1485,2019-01-01,0,0,0,0
1485,2019-02-01,0,0,0,0
1485,2019-03-01,0,0,0,0
1485,2019-04-01,0,0,0,0
1485,2019-05-01,0,0,0,0
1485,2019-06-01,0,0,0,0
1485,2019-07-01,0,0,0,0
1485,2019-08-01,0,0,0,0
1485,2019-09-01,0,0,0,0
1485,2019-10-01,0,0,0,0
1485,2019-11-01,0,0,0,0
1485,2019-12-01,0,0,0,0
1486,2019-01-01,0,0,0,0
1486,2019-02-01,0,0,0,0
1486,2019-03-01,0,0,0,0
1486,2019-04-01,0,0,0,0
1486,2019-05-01,0,0,0,0
1486,2019-06-01,0,0,0,0
1486,2019-07-01,0,0,0,0
1486,2019-08-01,0,0,0,0
1486,2019-09-01,0,0,0,0
1486,2019-10-01,0,0,0,0
1486,2019-11-01,0,0,0,0
1486,2019-12-01,0,0,0,0
1487,2019-01-01,0,0,0,0
1487,2019-02-01,0,0,0,0
1487,2019-03-01,0,0,0,0
1487,2019-04-01,0,0,0,0
1487,2019-05-01,0,0,0,0
1487,2019-06-01,0,0,0,0
1487,2019-07-01,0,0,0,0
1487,2019-08-01,0,0,0,0
1487,2019-09-01,0,0,0,0
1487,2019-10-01,0,0,0,0
1487,2019-11-01,0,0,0,0
1487,2019-12-01,0,0,0,0
1488,2019-01-01,0,0,0,0
1488,2019-02-01,0,0,0,0
1488,2019-03-01,0,0,0,0
1488,2019-04-01,0,0,0,0
1488,2019-05-01,0,0,0,0
1488,2019-06-01,0,0,0,0
1488,2019-07-01,0,0,0,0
1488,2019-08-01,0,0,0,0
1488,2019-09-01,0,0,0,0
1488,2019-10-01,0,0,0,0
1488,2019-11-01,0,0,0,0
1488,2019-12-01,0,0,0,0
1489,2019-01-01,0,0,0,0
1489,2019-02-01,0,0,0,0
1489,2019-03-01,0,0,0,0
1489,2019-04-01,0,0,0,0
1489,2019-05-01,0,0,0,0
1489,2019-06-01,0,0,0,0
1489,2019-07-01,0,0,0,0
1489,2019-08-01,0,0,0,0
1489,2019-09-01,0,0,0,0
1489,2019-10-01,0,0,0,0
1489,2019-11-01,0,0,0,0
1489,2019-12-01,0,0,0,0
1490,2019-01-01,0,0,0,0
1490,2019-02-01,0,0,0,0
1490,2019-03-01,0,0,0,0
1490,2019-04-01,0,0,0,0
1490,2019-05-01,0,0,0,0
1490,2019-06-01,0,0,0,0
1490,2019-07-01,0,0,0,0
1490,2019-08-01,0,0,0,0
1490,2019-09-01,0,0,0,0
1490,2019-10-01,0,0,0,0
1490,2019-11-01,0,0,0,0
1490,2019-12-01,0,0,0,0
1491,2019-01-01,0,0,0,0
1491,2019-02-01,0,0,48,0
1491,2019-03-01,0,0,0,0
1491,2019-04-01,0,0,0,0
1491,2019-05-01,0,0,0,0
1491,2019-06-01,0,0,24,0
1491,2019-07-01,0,0,48,0
1491,2019-08-01,0,0,0,0
1491,2019-09-01,0,0,0,0
1491,2019-10-01,0,0,48,0
1491,2019-11-01,0,0,0,0
1491,2019-12-01,0,0,0,0
1492,2019-01-01,0,0,0,0
1492,2019-02-01,0,0,0,0
1492,2019-03-01,0,0,0,0
1492,2019-04-01,0,0,0,0
1492,2019-05-01,0,0,0,0
1492,2019-06-01,0,0,0,0
1492,2019-07-01,0,0,0,0
1492,2019-08-01,0,0,0,0
1492,2019-09-01,0,0,0,0
1492,2019-10-01,0,0,0,0
1492,2019-11-01,0,0,24,0
1492,2019-12-01,0,0,0,0
1493,2019-01-01,0,0,0,0
1493,2019-02-01,0,0,0,0
1493,2019-03-01,0,0,0,0
1493,2019-04-01,0,0,0,0
1493,2019-05-01,0,0,0,0
1493,2019-06-01,0,0,0,0
1493,2019-07-01,0,0,0,0
1493,2019-08-01,0,0,0,0
1493,2019-09-01,0,0,0,0
1493,2019-10-01,0,0,0,0
1493,2019-11-01,0,0,0,0
1493,2019-12-01,0,0,0,0
1494,2019-01-01,0,0,0,0
1494,2019-02-01,0,0,0,0
1494,2019-03-01,0,0,0,0
1494,2019-04-01,0,0,0,0
1494,2019-05-01,0,0,0,0
1494,2019-06-01,0,0,0,0
1494,2019-07-01,0,0,0,0
1494,2019-08-01,0,0,0,0
1494,2019-09-01,0,0,0,0
1494,2019-10-01,0,0,0,0
1494,2019-11-01,0,0,0,0
1494,2019-12-01,0,0,0,0
1495,2019-01-01,0,0,0,0
1495,2019-02-01,0,0,0,0
1495,2019-03-01,0,0,0,0
1495,2019-04-01,0,0,0,0
1495,2019-05-01,0,0,0,0
1495,2019-06-01,0,0,0,0
1495,2019-07-01,0,0,0,0
1495,2019-08-01,0,48,24,0
1495,2019-09-01,0,0,0,0
1495,2019-10-01,0,0,0,0
1495,2019-11-01,0,0,0,24
1495,2019-12-01,0,0,0,0
1496,2019-01-01,0,0,0,0
1496,2019-02-01,0,0,0,0
1496,2019-03-01,0,0,0,0
1496,2019-04-01,0,0,0,0
1496,2019-05-01,0,0,0,0
1496,2019-06-01,0,0,0,0
1496,2019-07-01,0,0,0,0
1496,2019-08-01,0,0,0,0
1496,2019-09-01,0,0,0,0
1496,2019-10-01,0,0,0,0
1496,2019-11-01,0,0,0,0
1496,2019-12-01,0,0,0,0
1497,2019-01-01,0,0,0,0
1497,2019-02-01,0,0,0,0
1497,2019-03-01,0,0,0,0
1497,2019-04-01,0,0,0,0
1497,2019-05-01,0,0,0,0
1497,2019-06-01,0,0,0,0
1497,2019-07-01,24,0,0,0
1497,2019-08-01,0,0,0,0
1497,2019-09-01,0,0,0,0
1497,2019-10-01,0,0,0,0
1497,2019-11-01,0,0,0,0
1497,2019-12-01,0,0,0,0
1498,2019-01-01,0,24,48,0
1498,2019-02-01,0,0,0,24
1498,2019-03-01,0,0,24,0
1498,2019-04-01,24,0,0,0
1498,2019-05-01,0,0,0,0
1498,2019-06-01,0,0,0,0
1498,2019-07-01,0,24,0,0
1498,2019-08-01,0,0,24,0
1498,2019-09-01,0,0,0,0
1498,2019-10-01,0,0,0,0
1498,2019-11-01,0,0,0,0
1498,2019-12-01,0,0,0,0
1499,2019-01-01,0,0,0,0
1499,2019-02-01,24,24,0,0
1499,2019-03-01,24,0,0,0
1499,2019-04-01,0,24,0,24
1499,2019-05-01,0,0,0,0
1499,2019-06-01,0,0,0,24
1499,2019-07-01,24,0,0,0
1499,2019-08-01,0,0,0,0
1499,2019-09-01,0,0,0,0
1499,2019-10-01,0,0,0,0
1499,2019-11-01,48,24,0,0
1499,2019-12-01,0,0,0,0
1500,2019-01-01,0,0,0,0
1500,2019-02-01,0,0,0,0
1500,2019-03-01,0,0,0,0
1500,2019-04-01,0,0,0,0
1500,2019-05-01,0,0,0,0
1500,2019-06-01,0,0,0,0
1500,2019-07-01,0,0,0,24
1500,2019-08-01,0,0,0,48
1500,2019-09-01,24,0,0,0
1500,2019-10-01,0,24,0,0
1500,2019-11-01,0,0,0,0
1500,2019-12-01,0,0,0,0
1501,2019-01-01,0,0,0,0
1501,2019-02-01,0,24,0,24
1501,2019-03-01,48,0,0,48
1501,2019-04-01,0,0,0,0
1501,2019-05-01,0,0,0,0
1501,2019-06-01,96,0,0,0
1501,2019-07-01,0,0,0,24
1501,2019-08-01,0,24,0,24
1501,2019-09-01,48,0,48,0
1501,2019-10-01,24,0,0,48
1501,2019-11-01,0,0,0,0
1501,2019-12-01,0,0,0,0
1502,2019-01-01,0,0,0,0
1502,2019-02-01,0,0,0,0
1502,2019-03-01,0,0,0,0
1502,2019-04-01,0,0,0,0
1502,2019-05-01,0,0,0,0
1502,2019-06-01,0,0,0,0
1502,2019-07-01,0,0,0,0
1502,2019-08-01,0,0,0,0
1502,2019-09-01,0,0,0,0
1502,2019-10-01,0,0,0,0
1502,2019-11-01,0,0,0,0
1502,2019-12-01,0,0,0,0
1503,2019-01-01,24,0,0,0
1503,2019-02-01,0,0,0,48
1503,2019-03-01,0,0,0,24
1503,2019-04-01,0,0,0,0
1503,2019-05-01,0,0,0,24
1503,2019-06-01,0,0,0,72
1503,2019-07-01,0,0,0,0
1503,2019-08-01,0,0,0,0
1503,2019-09-01,0,0,0,0
1503,2019-10-01,0,24,0,0
1503,2019-11-01,0,0,0,0
